price,total_area,living_area,kitchen_area,distance_to_center,distance_to_metro,walkable_to_metro,is_brick,is_middle_floor,close_to_center,room_type
75,51.0,36.0,6.0,17.0,5.0,No,No,Yes,No,1-комнатная
90,55.0,37.0,6.0,7.5,7.0,No,No,Yes,No,1-комнатная
97,55.0,35.0,6.0,9.0,7.0,No,No,Yes,No,1-комнатная
73,53.0,34.0,6.0,7.5,3.0,Yes,Yes,No,No,1-комнатная
79,54.0,35.0,5.0,12.5,10.0,No,Yes,Yes,No,1-комнатная
78,52.0,35.0,6.0,12.0,10.0,Yes,No,Yes,No,1-комнатная
73,51.0,34.0,6.0,12.0,7.0,Yes,No,No,No,1-комнатная
82,54.0,35.0,6.0,9.0,10.0,Yes,Yes,No,No,1-комнатная
73,51.0,34.0,6.0,13.5,10.0,Yes,No,Yes,No,1-комнатная
83,55.0,38.0,7.0,11.0,10.0,Yes,Yes,No,No,1-комнатная
74,51.0,35.0,6.0,13.5,10.0,Yes,No,No,No,1-комнатная
75,51.0,34.0,6.0,14.5,7.0,No,No,Yes,No,1-комнатная
80,50.0,34.0,6.0,11.5,10.0,Yes,No,Yes,No,1-комнатная
81,54.0,36.0,6.0,10.0,10.0,Yes,No,Yes,No,1-комнатная
83,52.0,34.0,6.0,14.5,10.0,No,No,No,No,1-комнатная
75,55.0,39.0,6.0,10.0,10.0,Yes,No,No,No,1-комнатная
78,51.0,33.0,6.0,7.0,7.0,Yes,No,Yes,No,1-комнатная
83,55.0,37.0,6.0,12.0,5.0,Yes,Yes,Yes,No,1-комнатная
79,51.0,34.0,6.0,13.5,10.0,Yes,No,Yes,No,1-комнатная
80,52.0,35.0,6.0,14.5,12.0,No,No,Yes,No,1-комнатная
79,52.0,37.0,6.0,12.0,7.0,No,No,No,No,1-комнатная
71,54.0,34.0,6.0,7.0,7.0,No,No,No,No,1-комнатная
78,51.0,34.0,6.0,13.0,5.0,No,No,Yes,No,1-комнатная
78,55.0,37.0,6.0,10.5,7.0,Yes,No,Yes,No,1-комнатная
70,52.0,34.0,6.0,12.0,10.0,Yes,No,No,No,1-комнатная
80,54.0,35.0,6.0,12.0,8.0,Yes,Yes,No,No,1-комнатная
90,55.0,36.0,6.0,12.5,10.0,Yes,No,Yes,No,1-комнатная
85,55.0,40.0,6.0,12.5,7.0,Yes,Yes,No,No,1-комнатная
73,54.0,35.0,5.0,10.5,3.0,Yes,Yes,No,No,1-комнатная
77,51.0,34.0,6.0,7.0,7.0,Yes,No,Yes,No,1-комнатная
82,55.0,36.0,6.0,10.0,7.0,Yes,No,No,No,1-комнатная
83,50.0,34.0,6.0,15.5,5.0,No,No,Yes,No,1-комнатная
85,55.0,35.0,6.0,12.0,10.0,Yes,No,Yes,No,1-комнатная
101,55.0,38.0,6.0,7.0,10.0,Yes,No,No,No,1-комнатная
80,51.0,34.0,6.0,13.5,15.0,No,No,Yes,No,1-комнатная
71,49.0,34.0,6.0,10.0,10.0,Yes,No,Yes,No,1-комнатная
89,51.0,34.0,6.0,13.5,10.0,No,No,Yes,No,1-комнатная
74,53.0,34.0,6.0,10.5,7.0,No,Yes,No,No,1-комнатная
86,53.0,36.0,7.0,11.5,5.0,Yes,No,No,No,1-комнатная
85,50.0,35.0,6.0,11.0,8.0,No,No,Yes,No,1-комнатная
77,55.0,38.0,6.0,7.5,10.0,Yes,No,No,No,1-комнатная
83,53.0,34.0,6.0,14.5,8.0,No,No,No,No,1-комнатная
90,54.0,42.0,6.0,17.0,10.0,Yes,No,Yes,No,1-комнатная
101,55.0,39.0,6.0,4.5,12.0,Yes,Yes,No,No,1-комнатная
75,55.0,36.0,6.0,11.5,10.0,Yes,Yes,Yes,No,1-комнатная
80,54.0,37.0,6.0,12.0,7.0,Yes,Yes,No,No,1-комнатная
79,51.0,34.0,6.0,12.0,7.0,No,No,Yes,No,1-комнатная
75,53.0,35.0,7.0,11.5,5.0,Yes,Yes,No,No,1-комнатная
83,51.0,34.0,6.0,15.5,3.0,Yes,No,Yes,No,1-комнатная
75,55.0,36.0,6.0,13.5,15.0,No,Yes,No,No,1-комнатная
73,50.0,35.0,7.0,17.0,5.0,Yes,No,No,No,1-комнатная
87,55.0,36.0,6.0,3.5,10.0,Yes,Yes,Yes,Yes,1-комнатная
85,55.0,38.0,6.0,10.5,5.0,No,Yes,No,No,1-комнатная
78,55.0,37.0,6.0,11.5,2.0,Yes,Yes,Yes,No,1-комнатная
70,50.0,32.0,5.0,11.5,7.0,No,Yes,No,No,1-комнатная
83,49.0,34.0,6.0,15.5,5.0,Yes,No,Yes,No,1-комнатная
95,54.0,36.0,5.0,3.5,15.0,Yes,Yes,Yes,Yes,1-комнатная
85,55.0,41.0,5.0,11.0,5.0,No,Yes,Yes,No,1-комнатная
72,54.0,35.0,6.0,13.5,10.0,Yes,No,Yes,No,1-комнатная
81,53.0,34.0,6.0,12.5,10.0,Yes,No,No,No,1-комнатная
75,54.0,36.0,6.0,10.0,7.0,Yes,No,Yes,No,1-комнатная
82,55.0,34.0,5.0,10.5,5.0,No,Yes,Yes,No,1-комнатная
85,53.0,34.0,6.0,10.5,3.0,Yes,No,Yes,No,1-комнатная
95,51.0,34.0,6.0,12.0,5.0,No,No,Yes,No,1-комнатная
87,54.0,34.0,6.0,17.0,1.0,Yes,No,Yes,No,1-комнатная
79,51.0,34.0,6.0,13.5,10.0,Yes,No,Yes,No,1-комнатная
86,54.0,36.0,6.0,9.0,15.0,No,Yes,No,No,1-комнатная
79,54.0,36.0,6.0,12.5,10.0,No,Yes,Yes,No,1-комнатная
85,55.0,35.0,6.0,10.5,5.0,No,Yes,No,No,1-комнатная
94,55.0,41.0,5.0,13.5,10.0,Yes,Yes,Yes,No,1-комнатная
83,53.0,34.0,6.0,12.5,15.0,Yes,No,Yes,No,1-комнатная
95,55.0,42.0,5.0,10.5,5.0,No,Yes,Yes,No,1-комнатная
73,51.0,34.0,6.0,12.0,7.0,Yes,No,No,No,1-комнатная
79,50.0,34.0,6.0,14.5,5.0,No,No,Yes,No,1-комнатная
72,50.0,34.0,7.0,17.0,10.0,Yes,No,Yes,No,1-комнатная
81,58.0,40.0,6.0,12.5,7.0,Yes,Yes,Yes,No,2-комнатная
95,61.0,37.0,6.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
98,59.0,39.0,6.0,7.5,10.0,No,No,Yes,No,2-комнатная
84,63.0,44.0,7.0,14.5,10.0,No,No,Yes,No,2-комнатная
96,60.0,43.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
125,62.0,40.0,8.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
95,58.0,38.0,6.0,12.0,8.0,Yes,No,Yes,No,2-комнатная
92,61.0,33.0,7.0,10.5,10.0,Yes,Yes,No,No,2-комнатная
88,60.0,43.0,6.0,12.0,5.0,No,No,No,No,2-комнатная
90,58.0,43.0,6.0,13.5,2.0,Yes,No,Yes,No,2-комнатная
110,65.0,46.0,7.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
102,60.0,43.0,6.0,12.0,5.0,No,Yes,Yes,No,2-комнатная
86,60.0,42.0,7.0,12.0,10.0,No,No,Yes,No,2-комнатная
87,64.0,46.0,7.0,12.0,5.0,Yes,No,Yes,No,2-комнатная
89,62.0,38.0,9.0,13.0,4.0,No,No,No,No,2-комнатная
100,57.0,42.0,6.0,11.0,10.0,Yes,Yes,Yes,No,2-комнатная
85,59.0,45.0,6.0,12.0,5.0,Yes,No,Yes,No,2-комнатная
95,64.0,45.0,6.0,12.5,10.0,Yes,No,No,No,2-комнатная
90,60.0,45.0,6.0,13.5,5.0,Yes,No,Yes,No,2-комнатная
99,65.0,40.0,8.0,17.0,12.0,Yes,No,No,No,2-комнатная
105,57.0,42.0,6.0,3.0,15.0,Yes,Yes,Yes,Yes,2-комнатная
94,64.0,45.0,7.0,12.5,12.0,Yes,No,Yes,No,2-комнатная
84,58.0,43.0,5.0,12.0,15.0,Yes,Yes,No,No,2-комнатная
74,60.0,43.0,6.0,13.5,5.0,No,No,No,No,2-комнатная
125,62.0,42.0,10.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
105,57.0,40.0,6.0,4.5,5.0,Yes,Yes,Yes,No,2-комнатная
120,56.0,42.0,6.0,12.0,5.0,Yes,Yes,Yes,No,2-комнатная
95,64.0,39.0,8.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
82,56.0,39.0,5.0,10.5,5.0,No,Yes,Yes,No,2-комнатная
87,60.0,43.0,6.0,12.0,7.0,No,No,Yes,No,2-комнатная
90,58.0,43.0,6.0,17.0,10.0,Yes,No,Yes,No,2-комнатная
105,57.0,44.0,6.0,9.0,5.0,Yes,Yes,No,No,2-комнатная
106,58.0,44.0,6.0,7.0,10.0,No,No,No,No,2-комнатная
92,64.0,39.0,8.0,12.0,7.0,No,No,Yes,No,2-комнатная
105,56.0,42.0,6.0,3.0,15.0,Yes,Yes,Yes,Yes,2-комнатная
94,59.0,43.0,5.0,14.5,5.0,No,No,Yes,No,2-комнатная
90,56.0,41.0,5.0,6.0,15.0,Yes,Yes,Yes,No,2-комнатная
95,58.0,42.0,6.0,7.5,15.0,Yes,Yes,Yes,No,2-комнатная
95,65.0,47.0,9.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
103,60.0,43.0,6.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
84,60.0,44.0,6.0,13.5,7.0,No,No,Yes,No,2-комнатная
112,65.0,40.0,8.0,17.0,5.0,Yes,No,No,No,2-комнатная
110,65.0,43.0,7.0,12.0,10.0,No,No,Yes,No,2-комнатная
80,60.0,44.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
115,58.0,41.0,5.0,7.5,7.0,Yes,Yes,No,No,2-комнатная
80,58.0,43.0,6.0,10.0,10.0,Yes,Yes,Yes,No,2-комнатная
88,59.0,44.0,6.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
85,60.0,43.0,6.0,14.5,6.0,No,No,Yes,No,2-комнатная
89,61.0,44.0,6.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
81,56.0,39.0,6.0,11.5,10.0,Yes,No,Yes,No,2-комнатная
106,58.0,42.0,6.0,12.0,5.0,Yes,Yes,Yes,No,2-комнатная
120,63.0,43.0,9.0,12.0,1.0,Yes,No,No,No,2-комнатная
85,64.0,45.0,7.0,15.5,10.0,Yes,No,No,No,2-комнатная
105,58.0,44.0,5.0,17.0,2.0,Yes,Yes,Yes,No,2-комнатная
130,56.0,41.0,6.0,9.0,5.0,Yes,Yes,No,No,2-комнатная
86,59.0,43.0,6.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
105,60.0,41.0,8.0,4.5,10.0,Yes,Yes,No,No,2-комнатная
100,65.0,46.0,6.0,15.5,7.0,Yes,No,Yes,No,2-комнатная
95,60.0,43.0,6.0,14.5,10.0,Yes,No,Yes,No,2-комнатная
110,58.0,43.0,6.0,14.5,10.0,Yes,Yes,Yes,No,2-комнатная
92,63.0,39.0,8.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
93,60.0,38.0,8.0,12.0,5.0,Yes,No,Yes,No,2-комнатная
89,60.0,44.0,6.0,14.5,7.0,Yes,Yes,Yes,No,2-комнатная
95,64.0,40.0,8.0,15.5,15.0,Yes,No,Yes,No,2-комнатная
95,64.0,45.0,6.0,14.5,10.0,Yes,No,Yes,No,2-комнатная
105,65.0,39.0,11.0,12.0,5.0,No,No,Yes,No,2-комнатная
73,61.0,41.0,6.0,13.0,10.0,No,No,No,No,2-комнатная
95,64.0,45.0,7.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
108,65.0,40.0,8.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
92,60.0,45.0,6.0,9.0,7.0,No,Yes,Yes,No,2-комнатная
90,57.0,38.0,6.0,7.5,6.0,Yes,Yes,No,No,2-комнатная
93,62.0,37.0,8.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
90,57.0,43.0,6.0,12.0,5.0,Yes,Yes,Yes,No,2-комнатная
84,58.0,43.0,5.0,12.0,15.0,Yes,Yes,No,No,2-комнатная
80,56.0,38.0,6.0,7.0,10.0,Yes,No,Yes,No,2-комнатная
115,57.0,42.0,6.0,10.5,4.0,No,Yes,Yes,No,2-комнатная
82,57.0,46.0,6.0,12.0,10.0,Yes,Yes,Yes,No,2-комнатная
90,61.0,49.0,6.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
115,63.0,40.0,8.0,12.5,10.0,No,No,Yes,No,2-комнатная
93,59.0,44.0,6.0,7.0,5.0,No,No,No,No,2-комнатная
86,56.0,39.0,6.0,12.5,10.0,No,No,Yes,No,2-комнатная
103,64.0,40.0,8.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
85,59.0,43.0,6.0,13.5,15.0,No,No,Yes,No,2-комнатная
88,60.0,44.0,10.0,12.0,10.0,No,No,No,No,2-комнатная
91,60.0,44.0,6.0,12.0,10.0,Yes,Yes,Yes,No,2-комнатная
85,58.0,39.0,6.0,10.0,7.0,No,No,Yes,No,2-комнатная
88,56.0,36.0,6.0,17.0,10.0,No,No,Yes,No,2-комнатная
98,56.0,33.0,6.0,8.0,10.0,Yes,No,No,No,2-комнатная
85,60.0,44.0,6.0,7.0,7.0,Yes,No,Yes,No,2-комнатная
125,64.0,44.0,9.0,12.0,12.0,Yes,No,Yes,No,2-комнатная
100,65.0,39.0,9.0,17.0,10.0,Yes,No,Yes,No,2-комнатная
93,64.0,41.0,7.0,14.5,3.0,Yes,No,Yes,No,2-комнатная
100,58.0,42.0,5.0,12.0,10.0,No,Yes,Yes,No,2-комнатная
78,59.0,42.0,6.0,12.5,10.0,No,No,No,No,2-комнатная
102,65.0,44.0,7.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
94,65.0,45.0,7.0,14.5,10.0,Yes,No,No,No,2-комнатная
110,63.0,45.0,7.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
97,57.0,42.0,6.0,13.5,5.0,No,Yes,Yes,No,2-комнатная
103,63.0,38.0,8.0,10.5,10.0,No,No,Yes,No,2-комнатная
85,59.0,44.0,6.0,9.0,5.0,No,No,Yes,No,2-комнатная
100,63.0,42.0,7.0,13.5,15.0,Yes,Yes,Yes,No,2-комнатная
88,61.0,42.0,6.0,12.5,5.0,Yes,No,Yes,No,2-комнатная
92,64.0,38.0,8.0,10.5,15.0,Yes,No,No,No,2-комнатная
90,65.0,45.0,7.0,12.0,7.0,Yes,No,Yes,No,2-комнатная
83,58.0,38.0,6.0,12.5,10.0,Yes,No,No,No,2-комнатная
110,65.0,41.0,11.0,12.5,15.0,Yes,Yes,Yes,No,2-комнатная
103,64.0,45.0,6.0,17.0,5.0,Yes,No,Yes,No,2-комнатная
85,60.0,38.0,6.0,17.0,7.0,Yes,No,No,No,2-комнатная
95,65.0,39.0,8.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
108,64.0,40.0,9.0,12.0,10.0,No,Yes,Yes,No,2-комнатная
84,59.0,45.0,5.0,10.0,15.0,Yes,No,Yes,No,2-комнатная
95,63.0,39.0,8.0,14.5,15.0,Yes,No,Yes,No,2-комнатная
105,63.0,44.0,7.0,17.0,3.0,Yes,No,Yes,No,2-комнатная
96,64.0,41.0,9.0,13.5,12.0,Yes,No,Yes,No,2-комнатная
85,65.0,43.0,10.0,12.0,5.0,No,No,Yes,No,2-комнатная
85,57.0,37.0,5.0,12.0,7.0,No,No,Yes,No,2-комнатная
87,57.0,45.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
84,60.0,43.0,6.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
93,61.0,43.0,6.0,14.5,7.0,No,No,Yes,No,2-комнатная
84,59.0,38.0,6.0,7.0,10.0,Yes,No,Yes,No,2-комнатная
105,60.0,35.0,8.0,11.0,5.0,Yes,Yes,Yes,No,2-комнатная
78,57.0,37.0,6.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
86,56.0,42.0,5.0,6.5,5.0,Yes,Yes,No,No,2-комнатная
93,64.0,45.0,7.0,13.5,7.0,No,No,Yes,No,2-комнатная
92,60.0,41.0,6.0,14.5,7.0,Yes,No,No,No,2-комнатная
115,62.0,38.0,9.0,17.0,7.0,Yes,No,No,No,2-комнатная
83,61.0,38.0,6.0,13.0,10.0,No,No,No,No,2-комнатная
105,64.0,45.0,6.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
120,57.0,43.0,6.0,8.0,5.0,Yes,Yes,No,No,2-комнатная
88,64.0,46.0,7.0,17.0,15.0,Yes,No,No,No,2-комнатная
86,61.0,42.0,6.0,12.0,7.0,No,Yes,Yes,No,2-комнатная
85,59.0,40.0,6.0,10.0,5.0,No,No,Yes,No,2-комнатная
84,60.0,45.0,6.0,13.5,7.0,No,No,Yes,No,2-комнатная
87,61.0,43.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
78,58.0,44.0,6.0,7.0,7.0,Yes,No,No,No,2-комнатная
87,58.0,33.0,5.0,11.5,5.0,Yes,No,Yes,No,2-комнатная
80,56.0,37.0,6.0,10.0,1.0,Yes,No,No,No,2-комнатная
90,56.0,40.0,5.0,12.5,5.0,Yes,Yes,Yes,No,2-комнатная
84,59.0,46.0,6.0,10.0,15.0,Yes,No,Yes,No,2-комнатная
112,63.0,35.0,8.0,11.0,7.0,Yes,No,Yes,No,2-комнатная
129,59.0,41.0,6.0,9.0,5.0,Yes,Yes,No,No,2-комнатная
86,56.0,42.0,5.0,6.5,5.0,Yes,Yes,No,No,2-комнатная
78,63.0,47.0,6.0,13.5,5.0,No,Yes,Yes,No,2-комнатная
77,56.0,38.0,6.0,13.5,10.0,No,Yes,No,No,2-комнатная
89,60.0,43.0,6.0,15.5,5.0,Yes,Yes,Yes,No,2-комнатная
115,64.0,44.0,7.0,12.0,5.0,No,No,Yes,No,2-комнатная
84,59.0,44.0,6.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
79,60.0,44.0,6.0,15.5,15.0,Yes,No,No,No,2-комнатная
115,60.0,39.0,6.0,4.5,10.0,Yes,No,Yes,No,2-комнатная
98,64.0,42.0,7.0,14.5,5.0,No,No,Yes,No,2-комнатная
83,64.0,42.0,9.0,17.0,10.0,No,No,No,No,2-комнатная
105,56.0,43.0,6.0,3.0,10.0,Yes,Yes,Yes,Yes,2-комнатная
107,65.0,39.0,8.0,12.5,20.0,Yes,No,Yes,No,2-комнатная
95,64.0,45.0,6.0,12.5,10.0,Yes,No,Yes,No,2-комнатная
85,58.0,43.0,5.0,7.0,10.0,No,No,Yes,No,2-комнатная
87,58.0,40.0,6.0,6.5,5.0,Yes,No,No,No,2-комнатная
86,58.0,38.0,8.0,11.5,7.0,Yes,No,Yes,No,2-комнатная
85,65.0,43.0,5.0,7.5,5.0,Yes,Yes,Yes,No,2-комнатная
78,58.0,37.0,6.0,12.0,10.0,No,No,Yes,No,2-комнатная
99,63.0,38.0,8.0,10.5,5.0,Yes,No,No,No,2-комнатная
85,60.0,43.0,6.0,12.0,5.0,Yes,No,Yes,No,2-комнатная
85,61.0,45.0,6.0,13.5,15.0,Yes,No,Yes,No,2-комнатная
99,62.0,39.0,8.0,17.0,10.0,Yes,No,Yes,No,2-комнатная
110,59.0,38.0,8.0,14.5,5.0,No,No,Yes,No,2-комнатная
105,65.0,39.0,8.0,12.0,5.0,No,No,Yes,No,2-комнатная
95,65.0,45.0,7.0,14.5,12.0,Yes,No,Yes,No,2-комнатная
110,65.0,45.0,11.0,7.0,7.0,Yes,No,Yes,No,2-комнатная
96,60.0,38.0,6.0,12.0,5.0,No,No,Yes,No,2-комнатная
87,58.0,37.0,7.0,13.5,15.0,No,No,Yes,No,2-комнатная
85,59.0,38.0,6.0,13.5,10.0,Yes,No,Yes,No,2-комнатная
90,60.0,43.0,6.0,13.5,5.0,No,No,No,No,2-комнатная
100,57.0,40.0,6.0,8.0,5.0,Yes,No,Yes,No,2-комнатная
99,63.0,43.0,9.0,13.5,7.0,No,No,Yes,No,2-комнатная
120,60.0,37.0,8.0,12.0,8.0,No,No,Yes,No,2-комнатная
118,63.0,37.0,8.0,14.5,5.0,Yes,No,Yes,No,2-комнатная
90,61.0,45.0,6.0,13.5,15.0,Yes,No,Yes,No,2-комнатная
80,60.0,44.0,6.0,13.5,5.0,Yes,No,Yes,No,2-комнатная
112,63.0,45.0,7.0,13.5,7.0,No,No,Yes,No,2-комнатная
94,65.0,40.0,8.0,14.5,15.0,Yes,No,Yes,No,2-комнатная
87,63.0,42.0,7.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
95,60.0,44.0,6.0,12.0,10.0,Yes,No,No,No,2-комнатная
82,59.0,45.0,6.0,10.0,7.0,Yes,Yes,No,No,2-комнатная
94,64.0,43.0,9.0,12.0,7.0,Yes,No,Yes,No,2-комнатная
77,60.0,44.0,6.0,13.0,15.0,Yes,No,No,No,2-комнатная
108,58.0,41.0,6.0,9.0,3.0,Yes,Yes,Yes,No,2-комнатная
85,57.0,42.0,6.0,7.5,15.0,Yes,Yes,Yes,No,2-комнатная
110,60.0,41.0,6.0,12.0,10.0,Yes,No,Yes,No,2-комнатная
90,60.0,43.0,6.0,12.0,5.0,No,No,Yes,No,2-комнатная
120,65.0,44.0,8.0,9.0,5.0,Yes,No,Yes,No,2-комнатная
93,63.0,40.0,8.0,11.0,12.0,Yes,No,Yes,No,2-комнатная
77,61.0,45.0,6.0,13.5,5.0,No,No,No,No,2-комнатная
89,60.0,44.0,6.0,10.5,3.0,Yes,No,Yes,No,2-комнатная
95,64.0,39.0,8.0,12.5,10.0,Yes,No,No,No,2-комнатная
85,57.0,37.0,5.0,12.0,7.0,No,No,Yes,No,2-комнатная
87,56.0,35.0,6.0,12.0,7.0,Yes,No,Yes,No,2-комнатная
80,61.0,44.0,7.0,12.0,5.0,No,No,Yes,No,2-комнатная
89,60.0,45.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
90,57.0,40.0,5.0,13.5,10.0,Yes,Yes,Yes,No,2-комнатная
94,61.0,38.0,9.0,12.0,5.0,No,No,Yes,No,2-комнатная
90,60.0,40.0,7.0,13.5,9.0,Yes,No,Yes,No,2-комнатная
82,61.0,40.0,6.0,13.5,10.0,No,No,Yes,No,2-комнатная
97,56.0,43.0,5.0,6.5,7.0,Yes,Yes,Yes,No,2-комнатная
92,59.0,41.0,6.0,11.0,10.0,Yes,Yes,Yes,No,2-комнатная
80,58.0,38.0,7.0,13.5,5.0,No,No,Yes,No,2-комнатная
110,65.0,45.0,7.0,13.5,7.0,Yes,No,Yes,No,2-комнатная
96,60.0,45.0,6.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
75,65.0,45.0,7.0,14.5,10.0,No,No,Yes,No,2-комнатная
87,64.0,45.0,9.0,15.5,12.0,Yes,No,No,No,2-комнатная
120,64.0,46.0,6.0,7.0,3.0,Yes,No,Yes,No,2-комнатная
107,64.0,44.0,9.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
112,60.0,39.0,6.0,3.5,3.0,Yes,No,Yes,Yes,2-комнатная
94,60.0,44.0,6.0,15.5,5.0,Yes,No,Yes,No,2-комнатная
115,64.0,45.0,7.0,13.5,5.0,Yes,No,Yes,No,2-комнатная
77,60.0,43.0,6.0,12.0,6.0,No,No,Yes,No,2-комнатная
96,65.0,45.0,7.0,12.5,15.0,Yes,Yes,Yes,No,2-комнатная
85,58.0,45.0,6.0,10.0,3.0,Yes,No,Yes,No,2-комнатная
85,59.0,42.0,6.0,10.5,7.0,No,No,No,No,2-комнатная
80,58.0,38.0,6.0,7.0,10.0,Yes,No,Yes,No,2-комнатная
94,61.0,44.0,6.0,12.5,3.0,Yes,No,Yes,No,2-комнатная
94,65.0,45.0,7.0,17.0,10.0,Yes,No,No,No,2-комнатная
130,56.0,40.0,5.0,3.5,10.0,Yes,Yes,No,Yes,2-комнатная
100,57.0,43.0,5.0,11.5,10.0,Yes,Yes,Yes,No,2-комнатная
87,61.0,43.0,6.0,12.0,15.0,Yes,No,Yes,No,2-комнатная
